index,step_dist_m,speed_mps,removed
866,0.000,0.000,0
867,2.371,2.371,0
868,0.000,0.000,0
869,1.465,1.465,0
870,0.000,0.000,0
871,1.192,1.192,0
872,0.000,0.000,0
873,0.828,0.828,0
874,0.000,0.000,0
875,0.702,0.702,0
876,0.000,0.000,0
877,1.141,1.141,0
878,0.000,0.000,0
879,1.534,1.534,0
880,0.000,0.000,0
881,1.371,1.371,0
882,0.000,0.000,0
883,1.932,1.932,0
884,0.000,0.000,0
885,1.511,1.511,0
886,0.000,0.000,0
887,1.630,1.630,0
888,0.000,0.000,0
889,1.616,1.616,0
890,0.000,0.000,0
891,1.409,1.409,0
892,0.000,0.000,0
893,1.559,1.559,0
894,0.000,0.000,0
895,1.637,1.637,0
896,0.000,0.000,0
897,1.502,1.502,0
898,0.000,0.000,0
899,1.378,1.378,0
900,0.000,0.000,0
901,1.854,1.854,0
902,0.000,0.000,0
903,1.439,1.439,0
904,0.000,0.000,0
905,1.656,1.656,0
906,0.000,0.000,0
907,1.356,1.356,0
908,0.000,0.000,0
909,1.431,1.431,0
910,0.000,0.000,0
911,1.822,1.822,0
912,0.000,0.000,0
913,1.621,1.621,0
914,0.000,0.000,0
915,1.345,1.345,0
916,0.000,0.000,0
917,1.567,1.567,0
918,0.000,0.000,0
919,1.519,1.519,0
920,0.000,0.000,0
921,1.388,1.388,1
922,0.000,0.000,1
923,1.406,1.406,0
924,0.000,0.000,0
925,1.802,1.802,0
926,0.000,0.000,0
927,1.266,1.266,0
928,0.000,0.000,0
929,1.649,1.649,0
930,0.000,0.000,0
931,1.317,1.317,0
932,0.000,0.000,0
933,1.571,1.571,0
934,0.000,0.000,0
935,1.488,1.488,0
936,0.000,0.000,0
937,1.641,1.641,0
938,0.000,0.000,0
939,1.449,1.449,0
940,0.000,0.000,0
941,1.917,1.917,0
942,0.000,0.000,0
943,1.102,1.102,0
944,0.000,0.000,0
945,1.556,1.556,0
946,0.000,0.000,0
947,1.434,1.434,0
948,0.000,0.000,0
949,1.574,1.574,0
950,0.000,0.000,0
951,1.743,1.743,0
952,0.000,0.000,0
953,1.382,1.382,0
954,0.000,0.000,0
955,1.507,1.507,0
956,0.000,0.000,0
957,1.023,1.023,0
958,0.000,0.000,0
959,1.087,1.087,0
960,0.000,0.000,0
961,0.615,0.615,1
962,0.000,0.000,1
963,0.103,0.103,1
964,0.000,0.000,0
965,0.137,0.137,0
966,0.000,0.000,1
967,0.070,0.070,1
968,0.000,0.000,1
969,0.286,0.286,1
970,0.000,0.000,0
971,0.543,0.543,0
972,0.000,0.000,0
973,0.325,0.325,0
974,0.000,0.000,0
975,0.339,0.339,0
976,0.000,0.000,0
977,0.857,0.857,0
978,0.000,0.000,0
979,0.537,0.537,0
980,0.000,0.000,0
981,0.391,0.391,0
982,0.000,0.000,0
983,0.772,0.772,0
984,0.000,0.000,0
985,0.734,0.734,0
986,0.000,0.000,0
987,0.774,0.774,0
988,0.000,0.000,0
989,1.169,1.169,0
990,0.000,0.000,1
991,1.473,1.473,1
992,0.000,0.000,0
993,1.124,1.124,0
994,0.000,0.000,0
995,1.557,1.557,0
996,0.000,0.000,0
997,1.033,1.033,0
998,0.000,0.000,0
999,1.680,1.680,0
1000,0.000,0.000,0
1001,1.019,1.019,0
1002,0.000,0.000,0
1003,1.282,1.282,0
1004,0.000,0.000,0
1005,1.726,1.726,1
1006,0.000,0.000,1
1007,1.817,1.817,0
1008,0.000,0.000,0
1009,2.333,2.333,0
1010,0.000,0.000,0
1011,1.870,1.870,0
1012,0.000,0.000,0
1013,2.427,2.427,0
1014,0.000,0.000,0
1015,3.323,3.323,0
1016,0.000,0.000,0
1017,3.948,3.948,0
1018,0.000,0.000,0
1019,3.560,3.560,0
1020,0.000,0.000,0
1021,3.978,3.978,0
1022,0.000,0.000,0
1023,4.499,4.499,0
1024,0.000,0.000,0
1025,3.997,3.997,0
1026,0.000,0.000,0
1027,4.032,4.032,0
1028,0.000,0.000,0
1029,4.138,4.138,0
1030,0.000,0.000,0
1031,4.160,4.160,0
1032,0.000,0.000,0
1033,4.092,4.092,0
1034,0.000,0.000,0
1035,4.545,4.545,0
1036,0.000,0.000,0
1037,4.395,4.395,0
1038,0.000,0.000,0
1039,3.533,3.533,0
1040,0.000,0.000,0
1041,3.152,3.152,0
1042,0.000,0.000,0
1043,2.716,2.716,0
1044,0.000,0.000,0
1045,3.773,3.773,0
1046,0.000,0.000,0
1047,2.396,2.396,0
1048,0.000,0.000,0
1049,2.213,2.213,0
1050,0.000,0.000,0
1051,1.474,1.474,0
1052,0.000,0.000,0
1053,1.785,1.785,0
1054,0.000,0.000,0
1055,2.018,2.018,0
1056,0.000,0.000,0
1057,2.228,2.228,0
1058,0.000,0.000,0
1059,1.370,1.370,0
1060,0.000,0.000,0
1061,2.813,2.813,0
1062,0.000,0.000,0
1063,2.879,2.879,0
1064,0.000,0.000,0
1065,2.315,2.315,0
1066,0.000,0.000,0
1067,2.219,2.219,0
1068,0.000,0.000,0
1069,1.565,1.565,0
1070,0.000,0.000,0
1071,2.307,2.307,0
1072,0.000,0.000,0
1073,2.481,2.481,0
1074,0.000,0.000,0
1075,1.981,1.981,0
1076,0.000,0.000,0
1077,1.920,1.920,0
1078,0.000,0.000,0
1079,2.000,2.000,0
1080,0.000,0.000,0
1081,1.957,1.957,0
1082,0.000,0.000,0
1083,2.400,2.400,0
1084,0.000,0.000,0
1085,2.000,2.000,0
1086,0.000,0.000,0
1087,2.384,2.384,0
1088,0.000,0.000,0
1089,2.408,2.408,0
1090,0.000,0.000,0
1091,1.734,1.734,0
1092,0.000,0.000,0
1093,2.522,2.522,1
1094,0.000,0.000,1
1095,1.713,1.713,1
1096,0.000,0.000,1
1097,1.140,1.140,1
1098,0.000,0.000,1
1099,2.367,2.367,0
1100,0.000,0.000,0
1101,2.045,2.045,0
1102,0.000,0.000,0
1103,1.980,1.980,0
1104,0.000,0.000,0
1105,1.748,1.748,0
1106,0.000,0.000,0
1107,1.330,1.330,0
1108,0.000,0.000,0
1109,2.182,2.182,0
1110,0.000,0.000,0
1111,1.923,1.923,0
1112,0.000,0.000,0
1113,2.347,2.347,1
1114,0.000,0.000,1
