index,step_dist_m,speed_mps,removed
742,0.000,0.000,0
743,2.113,2.113,0
744,0.000,0.000,0
745,2.577,2.577,0
746,0.000,0.000,0
747,2.907,2.907,0
748,0.000,0.000,0
749,2.445,2.445,0
750,0.000,0.000,0
751,1.730,1.730,0
752,0.000,0.000,0
753,1.206,1.206,0
754,0.000,0.000,0
755,2.226,2.226,0
756,0.000,0.000,0
757,1.749,1.749,0
758,0.000,0.000,0
759,1.915,1.915,0
760,0.000,0.000,0
761,2.706,2.706,0
762,0.000,0.000,0
763,2.879,2.879,0
764,0.000,0.000,0
765,2.597,2.597,0
766,0.000,0.000,0
767,3.156,3.156,0
768,0.000,0.000,0
769,2.366,2.366,0
770,0.000,0.000,0
771,2.622,2.622,0
772,0.000,0.000,0
773,3.130,3.130,0
774,0.000,0.000,0
775,3.575,3.575,0
776,0.000,0.000,0
777,2.922,2.922,0
778,0.000,0.000,0
779,3.001,3.001,1
780,0.000,0.000,1
781,2.520,2.520,0
782,0.000,0.000,1
783,1.004,1.004,0
784,0.000,0.000,0
785,0.904,0.904,0
